day, date, avg, avgh, avgl, hi, hih, hil, lo, loh, lol, precip
199, 2010-07-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
200, 2010-07-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.4
201, 2010-07-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.4
202, 2010-07-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
203, 2010-07-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
204, 2010-07-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
205, 2010-07-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.5
206, 2010-07-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.6
207, 2010-07-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.7
208, 2010-07-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.8
209, 2010-07-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 8.9
210, 2010-07-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9
211, 2010-07-31, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9
212, 2010-08-01, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.1
213, 2010-08-02, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.2
214, 2010-08-03, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.3
215, 2010-08-04, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.4
216, 2010-08-05, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.4
217, 2010-08-06, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.5
218, 2010-08-07, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.5
219, 2010-08-08, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.6
220, 2010-08-09, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.7
221, 2010-08-10, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.7
222, 2010-08-11, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.8
223, 2010-08-12, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.8
224, 2010-08-13, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.9
225, 2010-08-14, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 9.9
226, 2010-08-15, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10
227, 2010-08-16, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10
228, 2010-08-17, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
229, 2010-08-18, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
230, 2010-08-19, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
231, 2010-08-20, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
232, 2010-08-21, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.1
233, 2010-08-22, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.2
234, 2010-08-23, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.2
235, 2010-08-24, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.2
236, 2010-08-25, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.2
237, 2010-08-26, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.3
238, 2010-08-27, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.3
239, 2010-08-28, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.4
240, 2010-08-29, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.5
241, 2010-08-30, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.5
242, 2010-08-31, -999.9, -1999.8, 0, -999.9, -1999.8, 0, -999.9, -1999.8, 0, 10.6
